6043;27;153
6044;27;46
6045;27;174
6046;157;183
6047;148;76
6048;27;138
6049;27;153
6050;111;139
6051;107;172
6052;145;31
6053;145;99
6054;107;121
6055;27;114
6056;153;4
6057;153;38
6058;137;53
6059;27;187
6060;27;26
6061;27;105
6062;27;3
6063;58;108
6064;27;127
6065;28;120
6066;28;84
6067;27;95
6068;27;99
6069;48;190
6070;142;86
6071;28;138
6072;28;127
6073;28;75
6074;27;199
6075;48;100
6076;27;161
6077;27;8
6078;27;189
6079;27;15
6080;28;75
6081;144;141
6082;48;12
6083;48;80
6084;27;6
6085;95;174
6086;148;196
6087;148;146
6088;43;158
6089;27;77
6090;107;101
6091;27;42
6092;27;143
6093;51;85
6094;27;82
6095;148;98
6096;148;120
6097;27;103
6098;27;15
6099;27;165
6100;27;157
6101;148;75
6102;27;113
6103;99;19
6104;99;168
6105;48;24
6106;27;61
6107;27;137
6108;157;16
6109;27;139
6110;27;69
6111;27;63
6112;28;103
6113;27;93
6114;107;135
6115;110;154
6116;137;74
6117;27;90
6118;27;124
6119;27;41
6120;27;128
6121;142;171
6122;27;40
6123;28;64
6124;27;118
6125;28;198
6126;27;48
6127;27;54
6128;27;96
6129;27;97
6130;58;140
6131;27;141
6132;43;73
6133;43;95
6134;27;127
6135;27;145
6136;27;12
6137;27;158
6138;27;15
6139;27;138
6140;67;141
6141;27;134
6142;137;103
6143;27;152
6144;27;116
6145;27;117
6146;27;83
6147;107;54
6148;107;62
6149;27;59
6150;27;68
6151;27;76
6152;27;27
6153;148;81
6154;148;88
6155;43;51
6156;148;167
6157;148;1
6158;27;192
6159;27;168
6160;151;152
6161;27;149
6162;110;160
6163;110;54
6164;27;74
6165;27;156
6166;27;121
6167;27;193
6168;43;178
6169;28;170
6170;28;150
6171;27;15
6172;157;14
6173;27;3
6174;27;100
6175;58;174
6176;27;140
6177;27;13
6178;27;81
6179;148;198
6180;148;148
6181;27;111
6182;134;97
6183;31;96
6184;27;181
6185;27;51
6186;27;47
6187;27;97
6188;28;82
6189;48;15
6190;107;92
6191;27;53
6192;27;5
6193;27;38
6194;28;143
6195;28;197
6196;28;25
6197;27;63
6198;27;17
6199;54;146
6200;54;1
6201;101;89
6202;111;1
6203;111;33
6204;27;36
6205;27;36
6206;27;99
6207;148;89
6208;27;16
6209;27;37
6210;148;13
6211;43;197
6212;142;78
6213;148;115
6214;148;107
6215;148;34
6216;27;156
6217;27;74
6218;27;117
6219;27;96
6220;27;163
6221;137;182
6222;48;193
6223;144;161
6224;144;23
6225;27;133
6226;28;197
6227;59;190
6228;27;143
6229;137;50
6230;27;134
6231;107;146
6232;107;44
6233;27;124
6234;28;4
6235;28;7
6236;28;43
6237;28;79
6238;27;156
6239;27;73
6240;107;150
6241;107;70
6242;27;13
6243;43;184
6244;27;132
6245;27;152
6246;27;77
6247;50;14
6248;27;163
6249;27;53
6250;27;120
6251;27;150
6252;111;133
6253;27;136
6254;148;50
6255;115;65
6256;107;53
6257;27;23
6258;43;117
6259;90;163
6260;90;92
6261;59;41
6262;28;22
6263;27;104
6264;27;180
6265;148;101
6266;27;24
6267;27;107
6268;27;160
6269;27;90
6270;27;92
6271;27;83
6272;111;24
6273;27;44
6274;99;130
6275;28;53
6276;28;107
6277;157;158
6278;27;121
6279;49;95
6280;148;94
6281;148;63
6282;148;122
6283;142;199
6284;27;11
6285;27;103
6286;148;12
6287;148;61
6288;148;16
6289;148;191
6290;27;141
6291;27;114
6292;27;33
6293;27;60
6294;103;149
6295;148;38
6296;27;134
6297;27;15
6298;27;48
6299;111;7
6300;27;95
6301;27;185
6302;27;118
6303;28;6
6304;111;96
6305;111;164
6306;27;5
6307;99;48
6308;27;196
6309;107;5
6310;27;138
6311;27;169
6312;27;165
6313;107;78
6314;27;189
6315;27;197
6316;27;130
6317;49;52
6318;27;128
6319;27;47
6320;49;189
6321;28;195
6322;107;22
6323;27;93
6324;27;128
6325;27;89
6326;27;93
6327;28;140
6328;28;178
6329;27;87
6330;27;81
6331;27;60
6332;107;47
6333;148;127
6334;148;5
6335;148;80
6336;148;34
6337;28;176
6338;28;12
6339;27;46
6340;27;9
6341;27;105
6342;27;16
6343;27;72
6344;27;16
6345;27;198
6346;27;132
6347;27;61
6348;27;12
6349;27;177
6350;28;29
6351;50;1
6352;27;187
6353;27;103
6354;27;7
6355;27;57
6356;27;51
6357;27;9
6358;27;60
6359;27;28
6360;107;30
6361;27;69
6362;27;168
6363;54;169
6364;148;49
6365;148;88
6366;148;135
6367;27;110
6368;107;8
6369;27;3
6370;28;71
6371;28;55
6372;110;54
6373;48;63
6374;27;25
6375;148;128
6376;148;166
6377;27;41
6378;27;83
6379;27;45
6380;27;24
6381;28;165
6382;28;112
6383;28;66
6384;27;153
6385;27;22
6386;27;31
6387;114;147
6388;28;123
6389;27;148
6390;27;42
6391;27;102
6392;43;25
6393;43;144
6394;43;78
6395;27;151
6396;27;64
6397;111;137
6398;27;153
6399;27;171
6400;27;45
6401;27;169
6402;29;7
6403;27;87
6404;27;59
6405;27;81
6406;109;49
6407;27;105
6408;27;5
6409;153;54
6410;27;131
6411;28;199
6412;28;97
6413;148;87
6414;148;136
6415;148;20
6416;148;181
6417;115;32
6418;28;47
6419;28;99
6420;28;196
6421;140;155
6422;140;150
6423;153;128
6424;27;72
6425;114;51
6426;29;115
6427;48;11
6428;54;143
6429;27;59
6430;27;146
6431;27;104
6432;27;118
6433;27;97
6434;43;71
6435;27;140
6436;27;86
6437;27;64
6438;28;127
6439;28;108
6440;106;53
6441;27;190
6442;65;13
6443;28;107
6444;27;15
6445;27;29
6446;27;42
6447;27;65
6448;148;173
6449;27;4
6450;99;74
6451;99;99
6452;28;100
6453;148;148
6454;27;40
6455;27;154
6456;27;125
6457;27;154
6458;43;77
6459;28;46
6460;27;25
6461;27;189
6462;27;105
6463;27;143
6464;27;173
6465;27;14
6466;27;92
6467;28;34
6468;59;36
6469;59;179
6470;27;187
6471;111;174
6472;27;43
6473;107;43
6474;27;20
6475;27;174
6476;27;53
6477;27;167
6478;28;79
6479;29;6
6480;27;41
6481;107;119
6482;107;96
6483;107;87
6484;43;48
6485;27;193
6486;28;74
6487;27;181
6488;27;116
6489;27;119
6490;99;4
6491;107;119
6492;27;196
6493;27;177
6494;27;23
6495;27;35
6496;27;155
6497;27;179
6498;27;108
6499;99;180
6500;151;58
6501;27;42
6502;28;167
6503;27;94
6504;27;142
6505;27;72
6506;27;176
6507;107;174
6508;28;180
6509;27;16
6510;27;175
6511;28;81
6512;27;180
6513;27;111
6514;107;2
6515;106;115
6516;114;18
6517;114;95
6518;27;145
6519;28;14
6520;31;118
6521;27;55
6522;27;186
6523;27;97
6524;27;193
6525;99;13
6526;27;13
6527;54;4
6528;27;1
6529;27;59
6530;27;5
6531;47;26
6532;27;37
6533;28;46
6534;27;4
6535;27;155
6536;27;93
6537;27;30
6538;28;37
6539;43;21
6540;157;187
6541;28;134
6542;27;146
6543;27;25
6544;27;39
6545;27;21
6546;27;138
6547;28;26
6548;107;1
6549;107;142
6550;107;71
6551;27;7
6552;27;159
6553;157;185
6554;27;129
6555;27;116
6556;27;198
6557;27;127
6558;28;176
6559;27;197
6560;27;168
6561;27;16
6562;28;55
6563;43;153
6564;27;64
6565;27;94
6566;132;93
6567;145;124
6568;67;9
6569;54;99
6570;27;190
6571;153;92
6572;27;86
6573;59;18
6574;27;182
6575;27;174
6576;27;101
6577;148;134
6578;43;195
6579;43;152
6580;27;178
6581;27;87
6582;27;91
6583;27;67
6584;27;175
6585;27;5
6586;27;10
6587;109;7
6588;145;18
6589;144;186
6590;27;71
6591;27;121
6592;27;134
6593;27;177
6594;28;158
6595;27;120
6596;27;5
6597;27;22
6598;27;189
6599;27;22
6600;27;29
6601;27;30
6602;27;112
6603;27;2
6604;27;45
6605;47;148
6606;47;118
6607;90;10
6608;27;6
6609;27;100
6610;54;78
6611;27;119
6612;27;38
6613;28;79
6614;148;66
6615;27;156
6616;27;78
6617;27;67
6618;107;114
6619;28;191
6620;144;101
6621;144;11
6622;144;117
6623;27;126
6624;27;33
6625;48;188
6626;148;84
6627;27;83
6628;27;142
6629;51;110
6630;51;48
6631;67;99
6632;107;126
6633;107;10
6634;28;27
6635;43;58
6636;114;50
6637;114;166
6638;27;111
6639;27;109
6640;27;33
6641;54;149
6642;103;108
6643;103;18
6644;103;53
6645;27;7
6646;27;118
6647;27;77
6648;27;166
6649;28;151
6650;107;50
6651;27;89
6652;27;107
6653;27;29
6654;43;141
6655;27;69
6656;27;121
6657;43;86
6658;50;116
6659;114;144
6660;114;43
6661;145;52
6662;27;150
6663;28;150
6664;107;6
6665;43;126
6666;27;146
6667;27;94
6668;27;189
6669;114;132
6670;99;191
6671;27;176
6672;27;125
6673;145;12
6674;27;169
6675;27;11
6676;27;71
6677;27;35
6678;95;110
6679;95;3
6680;27;98
6681;27;117
6682;157;120
6683;43;141
6684;27;28
6685;27;149
6686;27;52
6687;107;51
6688;107;126
6689;107;121
6690;137;193
6691;27;22
6692;58;49
6693;58;76
6694;27;24
6695;27;180
6696;137;41
6697;137;87
6698;137;61
6699;27;122
6700;148;135
6701;27;10
6702;58;106
6703;58;89
6704;157;133
6705;27;12
6706;48;185
6707;27;44
6708;27;116
6709;27;161
6710;27;19
6711;27;157
6712;27;110
6713;27;58
6714;27;146
6715;107;179
6716;27;167
6717;107;59
6718;27;197
6719;99;12
6720;27;48
6721;27;54
6722;99;119
6723;27;15
6724;90;51
6725;114;134
6726;28;14
6727;28;89
6728;28;21
6729;28;89
6730;148;17
6731;147;166
6732;99;8
6733;59;175
6734;59;83
6735;148;23
6736;148;99
6737;107;77
6738;107;192
6739;27;175
6740;27;164
6741;28;197
6742;28;139
6743;27;142
6744;27;131
6745;28;81
6746;27;187
6747;27;172
6748;27;185
6749;27;119
6750;27;184
6751;27;161
6752;28;2
6753;43;162
6754;27;50
6755;27;52
6756;27;159
6757;148;158
6758;148;87
6759;27;8
6760;49;59
6761;111;139
6762;27;165
6763;107;70
6764;27;92
6765;27;77
6766;28;172
6767;27;68
6768;27;55
6769;27;122
6770;152;153
6771;27;81
6772;54;145
6773;27;3
6774;27;129
6775;27;151
6776;27;51
6777;27;107
6778;28;77
6779;49;29
6780;54;55
6781;54;198
6782;107;77
6783;111;135
6784;27;55
6785;27;1
6786;27;128
6787;27;109
6788;48;139
6789;157;165
6790;27;60
6791;27;79
6792;27;93
6793;27;13
6794;27;157
6795;27;156
6796;27;105
6797;27;190
6798;27;146
6799;27;178
6800;27;54
6801;27;76
6802;27;34
6803;28;36
6804;148;115
6805;49;143
6806;49;26
6807;137;175
6808;27;165
6809;27;178
6810;27;171
6811;107;42
6812;107;38
6813;107;85
6814;59;31
6815;27;25
6816;27;17
6817;27;65
6818;27;23
6819;27;188
6820;148;140
6821;148;196
6822;27;181
6823;27;152
6824;110;115
6825;28;12
6826;28;156
6827;27;185
6828;27;114
6829;111;175
6830;99;94
6831;99;133
6832;27;46
6833;59;32
6834;49;121
6835;49;95
6836;27;27
6837;28;188
6838;27;66
6839;27;2
6840;109;177
6841;109;110
6842;59;93
6843;43;192
6844;43;156
6845;28;66
6846;27;47
6847;27;32
6848;27;64
6849;27;58
6850;28;112
6851;43;145
6852;142;169
6853;28;196
6854;28;10
6855;27;16
6856;28;186
6857;27;80
6858;157;101
6859;157;50
6860;27;38
6861;28;79
6862;153;39
6863;153;103
6864;27;16
6865;27;112
6866;27;46
6867;27;127
6868;43;161
6869;108;150
6870;108;117
6871;148;28
6872;27;117
6873;107;27
6874;27;127
6875;148;40
6876;27;154
6877;49;184
6878;27;139
6879;107;197
6880;27;190
6881;27;198
6882;28;188
6883;27;172
6884;99;163
6885;27;41
6886;43;176
6887;157;73
6888;157;153
6889;49;199
6890;49;37
6891;28;100
6892;27;154
6893;27;97
6894;27;157
6895;157;125
6896;28;16
6897;153;53
6898;28;107
6899;28;59
6900;107;15
6901;107;162
6902;99;31
6903;99;166
6904;27;15
6905;27;176
6906;27;192
6907;28;7
6908;137;173
6909;27;115
6910;28;10
6911;28;97
6912;27;188
6913;27;52
6914;109;111
6915;109;184
6916;99;114
6917;103;142
6918;103;10
6919;27;71
6920;28;60
6921;28;142
6922;107;77
6923;28;106
6924;28;100
6925;148;108
6926;48;171
6927;111;5
6928;27;188
6929;27;185
6930;27;113
6931;27;50
6932;157;106
6933;157;102
6934;107;136
6935;27;115
6936;27;138
6937;27;177
6938;139;189
6939;148;131
6940;148;117
6941;145;183
6942;27;82
6943;27;6
6944;27;194
6945;58;141
6946;27;121
6947;43;43
6948;28;65
6949;27;25
6950;27;110
6951;27;101
6952;59;197
6953;142;52
6954;27;190
6955;27;140
6956;108;70
6957;27;169
6958;27;185
6959;27;168
6960;106;52
6961;157;144
6962;157;12
6963;27;38
6964;27;134
6965;27;95
6966;43;3
6967;54;107
6968;54;181
6969;27;83
6970;27;96
6971;27;134
6972;27;97
6973;28;75
6974;28;2
6975;111;46
6976;28;134
6977;27;30
6978;27;50
6979;54;43
6980;157;70
6981;99;107
6982;99;85
6983;99;46
6984;59;65
6985;59;130
6986;59;62
6987;27;195
6988;27;67
6989;27;30
6990;27;132
6991;27;168
6992;27;90
6993;59;128
6994;59;34
6995;27;72
6996;27;107
6997;27;32
6998;27;143
6999;27;139
7000;27;193
7001;27;4
7002;29;34
7003;29;134
7004;27;68
7005;27;54
7006;110;77
7007;27;116
7008;54;192
7009;157;181
7010;27;90
7011;27;149
7012;27;139
7013;48;192
7014;27;17
7015;148;152
7016;43;113
7017;27;166
7018;27;183
7019;27;125
7020;148;102
7021;140;130
7022;140;153
7023;140;48
7024;115;127
7025;115;36
7026;27;195
7027;27;53
7028;27;42
7029;157;191
7030;99;161
7031;148;88
7032;142;38
7033;27;99
7034;28;20
7035;27;43
7036;27;176
7037;28;2
7038;27;24
7039;27;39
7040;99;120
7041;157;52
7042;28;189
7043;28;87
7044;28;151
7045;27;64
7046;27;81
7047;27;162
7048;43;167
7049;137;173
7050;27;13
7051;27;67
7052;27;34
7053;157;190
7054;27;113
7055;27;140
7056;49;162
7057;27;121
7058;157;60
7059;28;99
7060;107;99
7061;49;78
7062;49;195
7063;148;194
7064;28;163
7065;27;71
7066;95;157
7067;95;89
7068;43;117
7069;27;131
7070;148;17
7071;148;149
7072;148;41
7073;148;144
7074;148;94
7075;107;14
7076;107;79
7077;107;131
7078;103;196
7079;148;198
7080;28;103
7081;27;124
7082;107;148
7083;27;67
7084;107;32
7085;107;142
7086;148;141
7087;148;7
7088;148;174
7089;148;32
7090;148;35
7091;106;120
7092;27;21
7093;27;141
7094;27;102
7095;27;86
7096;111;61
7097;27;70
7098;107;7
7099;27;132
7100;27;156
7101;27;132
7102;107;186
7103;107;83
7104;107;193
7105;107;21
7106;157;116
7107;27;84
7108;27;88
7109;27;111
7110;27;133
7111;27;58
7112;27;191
7113;27;93
7114;27;22
7115;27;3
7116;27;74
7117;27;15
7118;43;91
7119;27;112
7120;27;131
7121;27;170
7122;27;178
7123;49;148
7124;27;50
7125;27;43
7126;48;110
7127;27;179
7128;28;16
7129;28;34
7130;27;56
7131;27;58
7132;27;1
7133;27;188
7134;114;18
7135;28;134
7136;27;117
7137;27;25
7138;43;111
7139;43;119
7140;134;187
7141;27;166
7142;27;183
7143;27;47
7144;27;62
7145;27;106
7146;27;195
7147;27;101
7148;27;121
7149;48;111
7150;27;174
7151;27;59
7152;28;17
7153;27;123
7154;27;194
7155;107;137
7156;148;98
7157;148;41
7158;111;192
7159;27;186
7160;111;59
7161;27;85
7162;27;3
7163;27;194
7164;159;152
7165;27;127
7166;27;69
7167;142;44
7168;27;162
7169;27;79
7170;27;126
7171;27;49
7172;27;166
7173;27;104
7174;148;150
7175;43;126
7176;48;90
7177;28;49
7178;148;20
7179;43;122
7180;54;111
7181;27;56
7182;27;4
7183;58;175
7184;27;20
7185;27;30
7186;27;167
7187;27;135
7188;27;199
7189;104;39
7190;27;150
7191;137;110
7192;27;95
7193;27;17
7194;27;134
7195;27;59
7196;27;61
7197;28;195
7198;27;108
7199;29;143
7200;142;44
7201;27;67
7202;31;182
7203;27;14
7204;27;186
7205;27;9
7206;28;61
7207;27;192
7208;27;74
7209;27;65
7210;27;26
7211;27;92
7212;148;24
7213;28;167
7214;153;20
7215;28;167
7216;28;182
7217;28;146
7218;28;21
7219;43;87
7220;148;122
7221;27;180
7222;27;2
7223;28;95
7224;27;142
7225;43;129
7226;27;95
7227;27;74
7228;27;66
7229;27;163
7230;27;117
7231;27;109
7232;27;115
7233;137;150
7234;27;113
7235;148;16
7236;148;36
7237;28;188
7238;27;25
7239;148;9
7240;28;15
7241;27;148
7242;43;70
7243;157;191
7244;43;128
7245;43;151
7246;43;153
7247;27;148
7248;27;38
7249;27;117
7250;28;175
7251;27;3
7252;28;169
7253;148;109
7254;148;154
7255;148;61
7256;28;94
7257;28;145
7258;28;48
7259;28;38
7260;27;87
7261;27;174
7262;51;25
7263;28;31
7264;28;73
7265;28;65
7266;27;62
7267;111;178
7268;111;2
7269;111;182
7270;27;106
7271;148;71
7272;137;52
7273;27;149
7274;157;67
7275;157;170
7276;27;3
7277;27;136
7278;27;146
7279;107;120
7280;107;193
7281;43;117
7282;48;55
7283;27;38
7284;28;171
7285;27;126
7286;27;114
7287;27;130
7288;27;47
7289;27;92
7290;27;77
7291;49;131
7292;49;66
7293;28;6
7294;101;86
7295;148;56
7296;148;158
7297;48;94
7298;107;103
7299;133;147
7300;28;142
7301;28;171
7302;28;23
7303;28;114
7304;27;62
7305;27;51
7306;27;14
7307;156;111
7308;27;52
7309;27;24
7310;27;79
7311;27;75
7312;27;67
7313;27;17
7314;27;50
7315;27;167
7316;27;182
7317;27;126
7318;27;149
7319;49;147
7320;49;166
7321;148;8
7322;28;171
7323;28;19
7324;157;99
7325;157;80
7326;157;50
7327;27;158
7328;27;88
7329;27;27
7330;27;33
7331;28;114
7332;27;35
7333;116;151
7334;148;184
7335;49;133
7336;49;132
7337;27;106
7338;27;49
7339;107;160
7340;107;127
7341;27;170
7342;27;129
7343;140;79
7344;148;195
7345;48;62
7346;27;39
7347;27;47
7348;54;127
7349;27;30
7350;27;88
7351;27;26
7352;27;78
7353;28;199
7354;153;145
7355;27;71
7356;148;74
7357;27;18
7358;27;25
7359;27;104
7360;28;112
7361;27;4
7362;27;50
7363;108;33
7364;111;158
7365;27;199
7366;27;71
7367;27;198
7368;27;140
7369;157;92
7370;43;156
7371;28;3
7372;27;61
7373;27;192
7374;43;60
7375;107;45
7376;58;48
7377;107;191
7378;27;14
7379;27;123
7380;27;62
7381;27;43
7382;27;100
7383;27;76
7384;27;106
7385;27;170
7386;27;56
7387;27;130
7388;27;55
7389;54;90
7390;54;141
7391;54;83
7392;54;192
7393;27;72
7394;27;51
7395;27;186
7396;27;78
7397;27;145
7398;27;172
7399;27;193
7400;27;120
7401;27;108
7402;107;26
7403;27;20
7404;114;6
7405;111;36
7406;27;191
7407;43;58
7408;27;129
7409;43;108
7410;99;73
7411;27;94
7412;107;141
7413;27;11
7414;65;45
7415;65;8
7416;27;113
7417;27;175
7418;27;102
7419;110;184
7420;148;33
7421;27;100
7422;99;189
7423;27;118
7424;27;99
7425;27;148
7426;27;49
7427;27;24
7428;27;76
7429;107;125
7430;27;110
7431;90;139
7432;111;40
7433;109;145
7434;27;24
7435;157;103
7436;27;120
7437;31;92
7438;27;111
7439;28;60
7440;28;168
7441;111;30
7442;27;38
7443;27;139
7444;27;164
7445;83;50
7446;27;88
7447;48;16
7448;27;119
7449;27;63
7450;27;149
7451;27;161
7452;27;167
7453;145;187
7454;27;177
7455;27;189
7456;27;192
7457;157;71
7458;157;128
7459;67;197
7460;107;9
7461;27;4
7462;27;66
7463;27;157
7464;27;171
7465;48;114
7466;28;51
7467;28;191
7468;27;46
7469;27;124
7470;58;35
7471;137;131
7472;27;7
7473;54;116
7474;111;141
7475;153;21
7476;27;59
7477;28;117
7478;27;45
7479;107;79
7480;28;118
7481;27;181
7482;58;5
7483;27;108
7484;27;84
7485;99;35
7486;27;148
7487;54;55
7488;27;106
7489;28;179
7490;28;48
7491;28;105
7492;28;16
7493;27;40
7494;27;15
7495;27;182
7496;27;182
7497;27;63
7498;27;82
7499;27;161
7500;27;1
7501;27;195
7502;59;31
7503;101;67
7504;27;6
7505;27;33
7506;83;138
7507;27;183
7508;28;47
7509;28;173
7510;28;7
7511;27;48
7512;27;174
7513;27;110
7514;28;113
7515;27;127
7516;148;145
7517;27;114
7518;27;159
7519;27;69
7520;43;8
7521;59;182
7522;59;129
7523;148;168
7524;27;15
7525;27;68
7526;145;76
7527;145;1
7528;27;178
7529;27;180
7530;28;78
7531;27;35
7532;27;75
7533;28;153
7534;28;104
7535;148;154
7536;27;3
7537;28;165
7538;27;68
7539;28;171
7540;27;196
7541;28;182
7542;27;158
7543;27;132
7544;59;180
7545;43;138
7546;43;98
7547;107;18
7548;148;8
7549;59;28
7550;27;54
7551;151;42
7552;27;22
7553;27;97
7554;27;152
7555;27;133
7556;148;181
7557;148;150
7558;27;94
7559;27;109
7560;27;38
7561;111;186
7562;111;101
7563;27;135
7564;27;3
7565;148;181
7566;27;36
7567;148;185
7568;27;52
7569;28;127
7570;27;43
7571;27;63
7572;27;58
7573;27;190
7574;43;108
7575;27;57
7576;28;196
7577;27;105
7578;27;26
7579;148;66
7580;27;70
7581;107;14
7582;27;53
7583;48;30
7584;48;157
7585;27;39
7586;27;146
7587;27;126
7588;27;89
7589;27;173
7590;43;17
7591;65;123
7592;144;7
7593;27;93
7594;142;31
7595;28;14
7596;27;199
7597;27;132
7598;27;178
7599;27;193
7600;27;142
7601;27;165
7602;27;192
7603;99;161
7604;137;66
7605;27;128
7606;27;102
7607;27;26
7608;27;191
7609;148;145
7610;148;75
7611;148;196
7612;148;35
7613;27;181
7614;27;42
7615;95;8
7616;95;155
7617;95;21
7618;27;46
7619;27;48
7620;27;21
7621;27;76
7622;28;70
7623;27;178
7624;28;91
7625;150;81
7626;27;54
7627;27;164
7628;27;75
7629;43;37
7630;28;154
7631;27;116
7632;27;55
7633;28;134
7634;109;196
7635;27;59
7636;27;69
7637;27;106
7638;111;197
7639;141;109
7640;27;53
7641;99;125
7642;27;8
7643;27;172
7644;58;126
7645;27;41
7646;27;118
7647;148;74
7648;27;26
7649;27;25
7650;27;105
7651;28;197
7652;27;61
7653;27;82
7654;28;119
7655;58;90
7656;28;110
7657;27;188
7658;27;120
7659;27;23
7660;49;101
7661;49;142
7662;110;72
7663;66;22
7664;28;145
7665;28;102
7666;27;37
7667;27;55
7668;27;8
7669;27;61
7670;28;185
7671;28;126
7672;28;87
7673;47;60
7674;47;163
7675;107;92
7676;27;55
7677;27;173
7678;148;172
7679;148;196
7680;148;32
7681;144;184
7682;144;191
7683;144;122
7684;27;55
7685;50;153
7686;27;31
7687;27;197
7688;27;171
7689;27;127
7690;153;52
7691;107;162
7692;27;128
7693;27;81
7694;27;16
7695;59;190
7696;148;52
7697;157;66
7698;157;71
7699;134;111
7700;134;85
7701;27;88
7702;28;142
7703;27;134
7704;27;61
7705;27;36
7706;27;20
7707;27;38
7708;27;88
7709;27;45
7710;27;9
7711;27;116
7712;27;121
7713;159;62
7714;27;161
7715;27;166
7716;27;129
7717;54;73
7718;54;57
7719;27;154
7720;99;183
7721;43;148
7722;59;184
7723;59;92
7724;27;71
7725;27;88
7726;27;43
7727;28;123
7728;27;116
7729;145;9
7730;27;182
7731;27;141
7732;27;64
7733;28;141
7734;27;189
7735;145;78
7736;27;149
7737;27;166
7738;27;192
7739;27;8
7740;28;13
7741;27;144
7742;27;6
7743;111;156
7744;111;117
7745;27;187
7746;27;148
7747;27;47
7748;27;187
7749;28;56
7750;27;178
7751;27;91
7752;54;22
7753;27;117
7754;27;38
7755;27;77
7756;27;114
7757;27;152
7758;27;91
7759;27;133
7760;27;152
7761;148;155
7762;27;105
7763;27;128
7764;148;86
7765;27;196
7766;27;75
7767;27;37
7768;27;96
7769;28;121
7770;27;145
7771;27;164
7772;27;45
7773;27;167
7774;27;45
7775;27;161
7776;27;108
7777;27;15
7778;27;115
7779;27;76
7780;28;111
7781;28;18
7782;28;34
7783;28;104
7784;27;177
7785;27;79
7786;27;45
7787;111;112
7788;148;89
7789;51;99
7790;107;84
7791;107;180
7792;27;137
7793;103;191
7794;103;127
7795;27;17
7796;27;123
7797;27;67
7798;27;88
7799;27;146
7800;27;50
7801;28;45
7802;137;185
7803;28;129
7804;28;134
7805;28;45
7806;107;132
7807;51;80
7808;27;131
7809;27;47
7810;27;44
7811;27;148
7812;27;65
7813;27;133
7814;27;112
7815;27;135
7816;27;195
7817;27;59
7818;27;192
7819;107;124
7820;107;67
7821;54;138
7822;148;187
7823;27;10
7824;27;114
7825;27;4
7826;59;99
7827;59;60
7828;59;177
7829;27;121
7830;96;137
7831;28;159
7832;148;123
7833;27;18
7834;27;49
7835;27;81
7836;27;52
7837;27;161
7838;27;141
7839;43;103
7840;107;15
7841;28;160
7842;27;173
7843;43;28
7844;43;93
7845;137;137
7846;27;56
7847;107;170
7848;27;53
7849;28;65
7850;28;32
7851;27;90
7852;27;66
7853;28;108
7854;27;158
7855;27;23
7856;27;51
7857;27;25
7858;27;9
7859;27;149
7860;27;27
7861;27;62
7862;27;182
7863;43;69
7864;27;104
7865;27;191
7866;27;150
7867;27;27
7868;27;61
7869;27;74
7870;27;181
7871;27;79
7872;27;36
7873;27;4
7874;27;198
7875;27;162
7876;27;166
7877;28;92
7878;28;71
7879;28;159
7880;27;50
7881;48;182
7882;157;192
7883;27;27
7884;59;60
7885;27;122
7886;142;107
7887;27;169
7888;27;196
7889;150;13
7890;43;115
7891;43;191
7892;27;129
7893;27;194
7894;148;39
7895;157;110
7896;157;10
7897;49;76
7898;27;172
7899;27;157
7900;49;27
7901;27;1
7902;27;52
7903;157;90
7904;27;81
